,address,blocknumber,topics,transactionhash,event,blocktimestamp,player_address,block_date,week_start
3693,0x79347446ce61f55067b08acefdb45c78489eebc3,44042406,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4']",0xa1cdfea6d07e4c0617e130951a7cb43839275f39eeaf5ee874a4b61d75146925,FragmentsMinted,2023-06-18 06:40:23,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-06-18,2023-06-12
3694,0x79347446ce61f55067b08acefdb45c78489eebc3,44042410,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4']",0x01e6cc3bb67e379f36d5e33f65796288037a83d2f9ca17b0669e02946d36bd2e,FragmentsMinted,2023-06-18 06:40:31,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-06-18,2023-06-12
3695,0x79347446ce61f55067b08acefdb45c78489eebc3,44042410,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4']",0x01e6cc3bb67e379f36d5e33f65796288037a83d2f9ca17b0669e02946d36bd2e,FragmentsMinted,2023-06-18 06:40:31,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-06-18,2023-06-12
3696,0x79347446ce61f55067b08acefdb45c78489eebc3,44042410,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4']",0x01e6cc3bb67e379f36d5e33f65796288037a83d2f9ca17b0669e02946d36bd2e,FragmentsMinted,2023-06-18 06:40:31,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-06-18,2023-06-12
3697,0x79347446ce61f55067b08acefdb45c78489eebc3,44042410,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4']",0x01e6cc3bb67e379f36d5e33f65796288037a83d2f9ca17b0669e02946d36bd2e,FragmentsMinted,2023-06-18 06:40:31,7b07e60b247c3eb4aa7e4d85a5cc1f4f1a1c65a4,2023-06-18,2023-06-12
3698,0x79347446ce61f55067b08acefdb45c78489eebc3,44057900,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37']",0x267ce63e32d73bbadf8ab156f0b1c59af99639b2611d49471f4cce4d59d84922,FragmentsMinted,2023-06-18 16:25:47,aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37,2023-06-18,2023-06-12
3699,0x79347446ce61f55067b08acefdb45c78489eebc3,44057900,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37']",0x267ce63e32d73bbadf8ab156f0b1c59af99639b2611d49471f4cce4d59d84922,FragmentsMinted,2023-06-18 16:25:47,aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37,2023-06-18,2023-06-12
3700,0x79347446ce61f55067b08acefdb45c78489eebc3,44057900,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37']",0x267ce63e32d73bbadf8ab156f0b1c59af99639b2611d49471f4cce4d59d84922,FragmentsMinted,2023-06-18 16:25:47,aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37,2023-06-18,2023-06-12
3701,0x79347446ce61f55067b08acefdb45c78489eebc3,44057900,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37']",0x267ce63e32d73bbadf8ab156f0b1c59af99639b2611d49471f4cce4d59d84922,FragmentsMinted,2023-06-18 16:25:47,aac7f0e470b2bceb6f563cc0c67c2c6b5aafcc37,2023-06-18,2023-06-12
3702,0x79347446ce61f55067b08acefdb45c78489eebc3,44065302,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000009bca9ba5c563b1199683da59278f1b14cbccc8c8']",0x7eee6e69c00637e128ff085ec1a1c76e157da2be8611abbc1a1101a88a124e1a,FragmentsMinted,2023-06-18 21:02:38,9bca9ba5c563b1199683da59278f1b14cbccc8c8,2023-06-18,2023-06-12
3703,0x79347446ce61f55067b08acefdb45c78489eebc3,44065302,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000009bca9ba5c563b1199683da59278f1b14cbccc8c8']",0x7eee6e69c00637e128ff085ec1a1c76e157da2be8611abbc1a1101a88a124e1a,FragmentsMinted,2023-06-18 21:02:38,9bca9ba5c563b1199683da59278f1b14cbccc8c8,2023-06-18,2023-06-12
3704,0x79347446ce61f55067b08acefdb45c78489eebc3,44065302,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000009bca9ba5c563b1199683da59278f1b14cbccc8c8']",0x7eee6e69c00637e128ff085ec1a1c76e157da2be8611abbc1a1101a88a124e1a,FragmentsMinted,2023-06-18 21:02:38,9bca9ba5c563b1199683da59278f1b14cbccc8c8,2023-06-18,2023-06-12
3705,0x79347446ce61f55067b08acefdb45c78489eebc3,44065302,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000009bca9ba5c563b1199683da59278f1b14cbccc8c8']",0x7eee6e69c00637e128ff085ec1a1c76e157da2be8611abbc1a1101a88a124e1a,FragmentsMinted,2023-06-18 21:02:38,9bca9ba5c563b1199683da59278f1b14cbccc8c8,2023-06-18,2023-06-12
3706,0x79347446ce61f55067b08acefdb45c78489eebc3,44092122,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007162391b4ddf6ee786b950ef669ec32566e8a9d7']",0xe6c7f50895cb4edcab5fa3bc78f39009c97f3fbe312cdf5252abdb9ffaf45783,FragmentsMinted,2023-06-19 13:33:27,7162391b4ddf6ee786b950ef669ec32566e8a9d7,2023-06-19,2023-06-19
3707,0x79347446ce61f55067b08acefdb45c78489eebc3,44092122,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007162391b4ddf6ee786b950ef669ec32566e8a9d7']",0xe6c7f50895cb4edcab5fa3bc78f39009c97f3fbe312cdf5252abdb9ffaf45783,FragmentsMinted,2023-06-19 13:33:27,7162391b4ddf6ee786b950ef669ec32566e8a9d7,2023-06-19,2023-06-19
3708,0x79347446ce61f55067b08acefdb45c78489eebc3,44092122,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007162391b4ddf6ee786b950ef669ec32566e8a9d7']",0xe6c7f50895cb4edcab5fa3bc78f39009c97f3fbe312cdf5252abdb9ffaf45783,FragmentsMinted,2023-06-19 13:33:27,7162391b4ddf6ee786b950ef669ec32566e8a9d7,2023-06-19,2023-06-19
3709,0x79347446ce61f55067b08acefdb45c78489eebc3,44092122,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007162391b4ddf6ee786b950ef669ec32566e8a9d7']",0xe6c7f50895cb4edcab5fa3bc78f39009c97f3fbe312cdf5252abdb9ffaf45783,FragmentsMinted,2023-06-19 13:33:27,7162391b4ddf6ee786b950ef669ec32566e8a9d7,2023-06-19,2023-06-19
3710,0x79347446ce61f55067b08acefdb45c78489eebc3,44105737,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000002b551420d51dfb291f3f5bbaaa014f6ef6bd9737']",0x80600ebd47f87e20e24e3417b0356b4958a09d38b137c1796873f2f8727f4f5a,FragmentsMinted,2023-06-19 21:48:11,2b551420d51dfb291f3f5bbaaa014f6ef6bd9737,2023-06-19,2023-06-19
3711,0x79347446ce61f55067b08acefdb45c78489eebc3,44105737,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000002b551420d51dfb291f3f5bbaaa014f6ef6bd9737']",0x80600ebd47f87e20e24e3417b0356b4958a09d38b137c1796873f2f8727f4f5a,FragmentsMinted,2023-06-19 21:48:11,2b551420d51dfb291f3f5bbaaa014f6ef6bd9737,2023-06-19,2023-06-19
3712,0x79347446ce61f55067b08acefdb45c78489eebc3,44105737,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000002b551420d51dfb291f3f5bbaaa014f6ef6bd9737']",0x80600ebd47f87e20e24e3417b0356b4958a09d38b137c1796873f2f8727f4f5a,FragmentsMinted,2023-06-19 21:48:11,2b551420d51dfb291f3f5bbaaa014f6ef6bd9737,2023-06-19,2023-06-19
3713,0x79347446ce61f55067b08acefdb45c78489eebc3,44105737,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000002b551420d51dfb291f3f5bbaaa014f6ef6bd9737']",0x80600ebd47f87e20e24e3417b0356b4958a09d38b137c1796873f2f8727f4f5a,FragmentsMinted,2023-06-19 21:48:11,2b551420d51dfb291f3f5bbaaa014f6ef6bd9737,2023-06-19,2023-06-19
3714,0x79347446ce61f55067b08acefdb45c78489eebc3,44216550,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000003d09fb4723f31854eeac947579a266cc778c4f6c']",0x17d0a715ec5fc9fff2071ab2a966994abe5f73f75d8a46efdea6ea04d6b6512e,FragmentsMinted,2023-06-22 19:01:20,3d09fb4723f31854eeac947579a266cc778c4f6c,2023-06-22,2023-06-19
3715,0x79347446ce61f55067b08acefdb45c78489eebc3,44216550,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000003d09fb4723f31854eeac947579a266cc778c4f6c']",0x17d0a715ec5fc9fff2071ab2a966994abe5f73f75d8a46efdea6ea04d6b6512e,FragmentsMinted,2023-06-22 19:01:20,3d09fb4723f31854eeac947579a266cc778c4f6c,2023-06-22,2023-06-19
3716,0x79347446ce61f55067b08acefdb45c78489eebc3,44330581,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000f3bfc89dc2a7de505374adea0433c468453f3c42']",0xf3d157bbbc31e8802f3355bab85529d9b6f45684a454ad3f32a0edc747a114e8,FragmentsMinted,2023-06-25 18:32:05,f3bfc89dc2a7de505374adea0433c468453f3c42,2023-06-25,2023-06-19
3717,0x79347446ce61f55067b08acefdb45c78489eebc3,44330581,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000f3bfc89dc2a7de505374adea0433c468453f3c42']",0xf3d157bbbc31e8802f3355bab85529d9b6f45684a454ad3f32a0edc747a114e8,FragmentsMinted,2023-06-25 18:32:05,f3bfc89dc2a7de505374adea0433c468453f3c42,2023-06-25,2023-06-19
3718,0x79347446ce61f55067b08acefdb45c78489eebc3,44336772,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000892d948a034e6e5fa11985894021b7d16708b6f9']",0xefe8f1292ea50f05b30f612f3ceb05d70e9c9ad88d2cc8d26c7245a473540b2e,FragmentsMinted,2023-06-25 22:18:25,892d948a034e6e5fa11985894021b7d16708b6f9,2023-06-25,2023-06-19
3719,0x79347446ce61f55067b08acefdb45c78489eebc3,44336772,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000892d948a034e6e5fa11985894021b7d16708b6f9']",0xefe8f1292ea50f05b30f612f3ceb05d70e9c9ad88d2cc8d26c7245a473540b2e,FragmentsMinted,2023-06-25 22:18:25,892d948a034e6e5fa11985894021b7d16708b6f9,2023-06-25,2023-06-19
3720,0x79347446ce61f55067b08acefdb45c78489eebc3,44336776,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000000d575f224c0549f616fd70ddd544571fdfac9653']",0x397658bf8e890c8ce398cc93df2b4745f4b807a06867f2bbe099f663f94c0de1,FragmentsMinted,2023-06-25 22:18:33,0d575f224c0549f616fd70ddd544571fdfac9653,2023-06-25,2023-06-19
3721,0x79347446ce61f55067b08acefdb45c78489eebc3,44336776,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000000d575f224c0549f616fd70ddd544571fdfac9653']",0x397658bf8e890c8ce398cc93df2b4745f4b807a06867f2bbe099f663f94c0de1,FragmentsMinted,2023-06-25 22:18:33,0d575f224c0549f616fd70ddd544571fdfac9653,2023-06-25,2023-06-19
3722,0x79347446ce61f55067b08acefdb45c78489eebc3,44336805,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000030f8606e8b075d6359a833d86da7ad327310ec79']",0x53fc9a8e52a5c37e91c4da629b104ef305f971bd6f6967efb71d3fb0eb402bfc,FragmentsMinted,2023-06-25 22:19:35,30f8606e8b075d6359a833d86da7ad327310ec79,2023-06-25,2023-06-19
3723,0x79347446ce61f55067b08acefdb45c78489eebc3,44336805,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000030f8606e8b075d6359a833d86da7ad327310ec79']",0x53fc9a8e52a5c37e91c4da629b104ef305f971bd6f6967efb71d3fb0eb402bfc,FragmentsMinted,2023-06-25 22:19:35,30f8606e8b075d6359a833d86da7ad327310ec79,2023-06-25,2023-06-19
3724,0x79347446ce61f55067b08acefdb45c78489eebc3,44336846,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000005615a0b1fcd0b64f10a85ab9996e93300f6aa626']",0xa51f8ab98bc7da67882dbc715b2c1b39b731ed74a70c47d8e137f37cdf8f72c8,FragmentsMinted,2023-06-25 22:21:04,5615a0b1fcd0b64f10a85ab9996e93300f6aa626,2023-06-25,2023-06-19
3725,0x79347446ce61f55067b08acefdb45c78489eebc3,44336846,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000005615a0b1fcd0b64f10a85ab9996e93300f6aa626']",0xa51f8ab98bc7da67882dbc715b2c1b39b731ed74a70c47d8e137f37cdf8f72c8,FragmentsMinted,2023-06-25 22:21:04,5615a0b1fcd0b64f10a85ab9996e93300f6aa626,2023-06-25,2023-06-19
3726,0x79347446ce61f55067b08acefdb45c78489eebc3,44336989,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000103347944e8ef5f5db3b9463a618fee6e9b58c14']",0xa824642ac7698ffdb2c9cd0f49f707dc9eec3468c4f9bae2c9e0055f8f076fec,FragmentsMinted,2023-06-25 22:26:10,103347944e8ef5f5db3b9463a618fee6e9b58c14,2023-06-25,2023-06-19
3727,0x79347446ce61f55067b08acefdb45c78489eebc3,44336989,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000103347944e8ef5f5db3b9463a618fee6e9b58c14']",0xa824642ac7698ffdb2c9cd0f49f707dc9eec3468c4f9bae2c9e0055f8f076fec,FragmentsMinted,2023-06-25 22:26:10,103347944e8ef5f5db3b9463a618fee6e9b58c14,2023-06-25,2023-06-19
3728,0x79347446ce61f55067b08acefdb45c78489eebc3,44337001,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007162391b4ddf6ee786b950ef669ec32566e8a9d7']",0x8afebbb245a64dd4fa706adb0f4d8e0aa1e794618ff95700bb1445d72ea3870f,FragmentsMinted,2023-06-25 22:26:36,7162391b4ddf6ee786b950ef669ec32566e8a9d7,2023-06-25,2023-06-19
3729,0x79347446ce61f55067b08acefdb45c78489eebc3,44337001,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007162391b4ddf6ee786b950ef669ec32566e8a9d7']",0x8afebbb245a64dd4fa706adb0f4d8e0aa1e794618ff95700bb1445d72ea3870f,FragmentsMinted,2023-06-25 22:26:36,7162391b4ddf6ee786b950ef669ec32566e8a9d7,2023-06-25,2023-06-19
3730,0x79347446ce61f55067b08acefdb45c78489eebc3,44337003,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007a442ec5c07c3b50573ca80e55399f7179102c9c']",0x6a99796f36fb9ae3140969620480e1b6e0006923515895f75669bfe915accd36,FragmentsMinted,2023-06-25 22:26:40,7a442ec5c07c3b50573ca80e55399f7179102c9c,2023-06-25,2023-06-19
3731,0x79347446ce61f55067b08acefdb45c78489eebc3,44337003,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000007a442ec5c07c3b50573ca80e55399f7179102c9c']",0x6a99796f36fb9ae3140969620480e1b6e0006923515895f75669bfe915accd36,FragmentsMinted,2023-06-25 22:26:40,7a442ec5c07c3b50573ca80e55399f7179102c9c,2023-06-25,2023-06-19
3732,0x79347446ce61f55067b08acefdb45c78489eebc3,44337007,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000001de46b45af5eec238abaf09d5b4ae8842b51733e']",0xa1e11d2aec993ed4ddf506682bda2e0d836933b61115845cebc948097ef1f722,FragmentsMinted,2023-06-25 22:26:48,1de46b45af5eec238abaf09d5b4ae8842b51733e,2023-06-25,2023-06-19
3733,0x79347446ce61f55067b08acefdb45c78489eebc3,44337007,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000001de46b45af5eec238abaf09d5b4ae8842b51733e']",0xa1e11d2aec993ed4ddf506682bda2e0d836933b61115845cebc948097ef1f722,FragmentsMinted,2023-06-25 22:26:48,1de46b45af5eec238abaf09d5b4ae8842b51733e,2023-06-25,2023-06-19
3734,0x79347446ce61f55067b08acefdb45c78489eebc3,44337213,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000052e5ea316af1da597873fd5133e590fa84abfc76']",0x94d75212f3b50bfb08b7a658ab8739d7c9369f6239534a40c3ac1b54ff487b7a,FragmentsMinted,2023-06-25 22:34:16,52e5ea316af1da597873fd5133e590fa84abfc76,2023-06-25,2023-06-19
3735,0x79347446ce61f55067b08acefdb45c78489eebc3,44337213,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000052e5ea316af1da597873fd5133e590fa84abfc76']",0x94d75212f3b50bfb08b7a658ab8739d7c9369f6239534a40c3ac1b54ff487b7a,FragmentsMinted,2023-06-25 22:34:16,52e5ea316af1da597873fd5133e590fa84abfc76,2023-06-25,2023-06-19
3736,0x79347446ce61f55067b08acefdb45c78489eebc3,44337225,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000af130225fcb4a596b4834ba4395d0030581ac18d']",0x13a6c866a703b451a14b1c2ddfe561e26f60fc17a272222927430c37e78bd256,FragmentsMinted,2023-06-25 22:34:42,af130225fcb4a596b4834ba4395d0030581ac18d,2023-06-25,2023-06-19
3737,0x79347446ce61f55067b08acefdb45c78489eebc3,44337225,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000af130225fcb4a596b4834ba4395d0030581ac18d']",0x13a6c866a703b451a14b1c2ddfe561e26f60fc17a272222927430c37e78bd256,FragmentsMinted,2023-06-25 22:34:42,af130225fcb4a596b4834ba4395d0030581ac18d,2023-06-25,2023-06-19
3738,0x79347446ce61f55067b08acefdb45c78489eebc3,44337239,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000e249242b3097cc2dfc275f1880b63add5f2ec375']",0xdca546d9434b703a5682a9f4411f89f908079fb98d40bea8b847ed2b59898bd6,FragmentsMinted,2023-06-25 22:35:12,e249242b3097cc2dfc275f1880b63add5f2ec375,2023-06-25,2023-06-19
3739,0x79347446ce61f55067b08acefdb45c78489eebc3,44337239,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000e249242b3097cc2dfc275f1880b63add5f2ec375']",0xdca546d9434b703a5682a9f4411f89f908079fb98d40bea8b847ed2b59898bd6,FragmentsMinted,2023-06-25 22:35:12,e249242b3097cc2dfc275f1880b63add5f2ec375,2023-06-25,2023-06-19
3740,0x79347446ce61f55067b08acefdb45c78489eebc3,44337318,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000069ff471747cbfbbd8eb71492712ac279141837da']",0xac8f7b8bb0821fd2e7ad4d7e147eac8116d8d13afacb018dd35a9a6125fa385d,FragmentsMinted,2023-06-25 22:38:00,69ff471747cbfbbd8eb71492712ac279141837da,2023-06-25,2023-06-19
3741,0x79347446ce61f55067b08acefdb45c78489eebc3,44337318,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000069ff471747cbfbbd8eb71492712ac279141837da']",0xac8f7b8bb0821fd2e7ad4d7e147eac8116d8d13afacb018dd35a9a6125fa385d,FragmentsMinted,2023-06-25 22:38:00,69ff471747cbfbbd8eb71492712ac279141837da,2023-06-25,2023-06-19
3742,0x79347446ce61f55067b08acefdb45c78489eebc3,44337322,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000d074d00f7e10a98195d7e020fc95248cc5188332']",0xac56a7fa179a471091380474ba7dfbca1340ebab119708a17702766125cdcafb,FragmentsMinted,2023-06-25 22:38:08,d074d00f7e10a98195d7e020fc95248cc5188332,2023-06-25,2023-06-19
3743,0x79347446ce61f55067b08acefdb45c78489eebc3,44337322,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000d074d00f7e10a98195d7e020fc95248cc5188332']",0xac56a7fa179a471091380474ba7dfbca1340ebab119708a17702766125cdcafb,FragmentsMinted,2023-06-25 22:38:08,d074d00f7e10a98195d7e020fc95248cc5188332,2023-06-25,2023-06-19
3744,0x79347446ce61f55067b08acefdb45c78489eebc3,44337325,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000007aadc0795cbdb5d161e66dbd7679073c316ba3f']",0xa37e87210ebaed27f9ae53815148fe83128d07ac0b687351505e84e39d6b889f,FragmentsMinted,2023-06-25 22:38:14,07aadc0795cbdb5d161e66dbd7679073c316ba3f,2023-06-25,2023-06-19
3745,0x79347446ce61f55067b08acefdb45c78489eebc3,44337325,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000007aadc0795cbdb5d161e66dbd7679073c316ba3f']",0xa37e87210ebaed27f9ae53815148fe83128d07ac0b687351505e84e39d6b889f,FragmentsMinted,2023-06-25 22:38:14,07aadc0795cbdb5d161e66dbd7679073c316ba3f,2023-06-25,2023-06-19
3746,0x79347446ce61f55067b08acefdb45c78489eebc3,44337726,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000004657a6f6385685d1ca911f15591a624851578d9a']",0x22f803f8e848c412d6714739a564b426959a7746b0116058964e231be5726eb7,FragmentsMinted,2023-06-25 22:52:36,4657a6f6385685d1ca911f15591a624851578d9a,2023-06-25,2023-06-19
3747,0x79347446ce61f55067b08acefdb45c78489eebc3,44337726,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000004657a6f6385685d1ca911f15591a624851578d9a']",0x22f803f8e848c412d6714739a564b426959a7746b0116058964e231be5726eb7,FragmentsMinted,2023-06-25 22:52:36,4657a6f6385685d1ca911f15591a624851578d9a,2023-06-25,2023-06-19
3748,0x79347446ce61f55067b08acefdb45c78489eebc3,44337932,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000001114415a1e9938693020470edd8ddd9f2761e07']",0x26719242b5f2af1a81c9d85a24ed9e2ab039c90a389ce63bcc1a765661166473,FragmentsMinted,2023-06-25 22:59:57,01114415a1e9938693020470edd8ddd9f2761e07,2023-06-25,2023-06-19
3749,0x79347446ce61f55067b08acefdb45c78489eebc3,44337932,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x00000000000000000000000001114415a1e9938693020470edd8ddd9f2761e07']",0x26719242b5f2af1a81c9d85a24ed9e2ab039c90a389ce63bcc1a765661166473,FragmentsMinted,2023-06-25 22:59:57,01114415a1e9938693020470edd8ddd9f2761e07,2023-06-25,2023-06-19
3750,0x79347446ce61f55067b08acefdb45c78489eebc3,44338108,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000f3da159ffc9af30fd1bda08300227f0987f04975']",0x42af76290899a345b4f27e5d336ab13a4ccefcb12e7a89366e0c9745e32b8676,FragmentsMinted,2023-06-25 23:06:11,f3da159ffc9af30fd1bda08300227f0987f04975,2023-06-25,2023-06-19
3751,0x79347446ce61f55067b08acefdb45c78489eebc3,44338108,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x000000000000000000000000f3da159ffc9af30fd1bda08300227f0987f04975']",0x42af76290899a345b4f27e5d336ab13a4ccefcb12e7a89366e0c9745e32b8676,FragmentsMinted,2023-06-25 23:06:11,f3da159ffc9af30fd1bda08300227f0987f04975,2023-06-25,2023-06-19
3752,0x79347446ce61f55067b08acefdb45c78489eebc3,44417195,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000008107b9ffb5242a4e81b3d2ba1cbe4c8f51d1131c']",0x4968d5c898a17ae718842f484811f43ef8ea14ab2c210e705f522677bbb32729,FragmentsMinted,2023-06-28 00:06:07,8107b9ffb5242a4e81b3d2ba1cbe4c8f51d1131c,2023-06-28,2023-06-26
3753,0x79347446ce61f55067b08acefdb45c78489eebc3,44417195,"['0xe5e285833d4ff950d4da9b8b8daf75643c3ba3602820370bc888d5495e651acb', '0x0000000000000000000000008107b9ffb5242a4e81b3d2ba1cbe4c8f51d1131c']",0x4968d5c898a17ae718842f484811f43ef8ea14ab2c210e705f522677bbb32729,FragmentsMinted,2023-06-28 00:06:07,8107b9ffb5242a4e81b3d2ba1cbe4c8f51d1131c,2023-06-28,2023-06-26
